fecha,indicativo,nombre,provincia,lat,lon,tmax,tmin,tmed,prec,racha,velmedia
2025-11-08,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,11.3,2.8,7.0,3.7,11.6,5.9
2025-11-09,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,18.6,10.8,14.7,4.4,34.4,3.4
2025-11-10,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,12.3,4.5,8.4,0.5,34.7,13.2
2025-11-11,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,22.1,7.2,14.7,4.0,35.5,14.7
2025-11-12,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,26.0,13.3,19.6,0.7,33.5,5.6
2025-11-13,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,24.4,11.5,18.0,2.9,31.5,13.2
2025-11-14,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,17.8,7.4,12.6,3.6,15.9,5.9
2025-11-15,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,18.6,6.5,12.6,6.9,28.3,3.8
2025-11-16,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,19.5,11.9,15.7,0.0,39.9,4.0
2025-11-17,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,22.1,11.6,16.8,2.1,12.6,3.3
2025-11-18,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,19.7,6.7,13.2,0.0,12.3,14.0
2025-11-19,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,12.0,5.9,9.0,3.5,30.4,5.6
2025-11-20,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,13.7,8.2,10.9,0.9,40.0,7.6
2025-11-21,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,20.7,6.5,13.6,1.6,19.9,8.2
2025-11-22,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,17.6,3.0,10.3,1.3,26.2,3.7
2025-11-23,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,16.4,2.0,9.2,0.5,32.3,11.2
2025-11-24,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,15.1,7.7,11.4,3.9,31.8,7.4
2025-11-25,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,20.5,14.8,17.7,5.8,12.4,14.0
2025-11-26,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,18.7,10.4,14.6,0.2,10.6,10.8
2025-11-27,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,11.3,5.2,8.2,5.7,16.8,8.7
2025-11-28,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,16.5,2.6,9.6,0.0,30.6,12.7
2025-11-29,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,17.0,10.0,13.5,2.5,13.3,13.3
2025-11-30,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,10.3,5.1,7.7,0.0,39.7,13.4
2025-12-01,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,23.2,9.9,16.6,2.2,24.1,12.5
2025-12-02,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,15.7,10.4,13.0,0.0,15.4,4.7
2025-12-03,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,15.4,4.9,10.1,0.0,30.5,6.8
2025-12-04,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,17.5,9.1,13.3,0.0,24.3,12.2
2025-12-05,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,23.6,9.0,16.3,1.5,11.6,6.5
2025-12-06,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,17.5,4.9,11.2,0.0,18.6,9.3
2025-12-07,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,23.6,14.9,19.3,1.2,14.7,9.0
2025-12-08,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,16.7,6.0,11.4,6.8,37.4,5.4
2025-12-09,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,27.2,12.7,19.9,0.0,21.2,4.4
2025-12-10,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,24.7,12.7,18.7,0.2,27.3,5.0
2025-12-11,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,23.2,11.3,17.2,0.0,36.6,9.8
2025-12-12,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,20.7,9.5,15.1,3.8,29.9,13.1
2025-12-13,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,23.4,12.0,17.7,0.0,14.8,14.0
2025-12-14,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,21.4,6.8,14.1,0.0,36.5,12.5
2025-12-15,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,18.1,12.2,15.2,0.1,36.4,10.2
2025-12-16,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,22.2,8.1,15.2,0.0,25.6,10.6
2025-12-17,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,21.5,13.7,17.6,2.2,33.8,12.6
2025-12-18,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,8.8,3.7,6.3,5.1,26.6,12.8
2025-12-19,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,21.6,10.1,15.9,2.2,10.8,4.1
2025-12-20,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,24.1,11.4,17.7,7.9,28.4,4.3
2025-12-21,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,20.5,10.7,15.6,4.2,28.1,9.8
2025-12-22,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,20.1,11.9,16.0,0.0,32.9,8.2
2025-12-23,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,19.1,4.3,11.7,0.0,24.8,4.3
2025-12-24,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,23.1,10.7,16.9,7.6,15.2,7.4
2025-12-25,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,13.0,4.1,8.5,1.0,26.9,8.3
2025-12-26,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,19.7,9.7,14.7,0.0,17.6,5.4
2025-12-27,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,24.4,11.2,17.8,0.0,31.6,10.7
2025-12-28,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,18.1,6.0,12.1,0.0,37.2,4.0
2025-12-29,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,18.7,8.5,13.6,1.4,35.1,14.0
2025-12-30,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,24.9,14.2,19.6,0.0,24.6,13.8
2025-12-31,HUE02,ESTACION_HUELVA_2,HUELVA,36.0688,-2.4534,13.6,7.9,10.8,1.8,16.0,8.2
2025-01-01,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,14.0,5.1,9.5,0.0,12.7,13.6
2025-01-02,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.2,11.0,16.6,0.0,28.2,7.8
2025-01-03,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,27.0,12.7,19.9,0.0,37.4,11.0
2025-01-04,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.9,6.8,11.4,3.2,30.7,4.7
2025-01-05,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.5,13.5,16.0,6.9,12.1,8.3
2025-01-06,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.9,5.9,10.9,0.0,25.1,12.4
2025-01-07,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,9.4,3.6,6.5,3.8,35.7,9.7
2025-01-08,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,26.6,13.6,20.1,0.3,18.3,5.0
2025-01-09,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.2,5.9,9.6,4.8,28.0,5.3
2025-01-10,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,21.6,12.3,17.0,6.4,24.2,15.0
2025-01-11,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,14.6,5.7,10.1,3.3,13.8,11.8
2025-01-12,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,23.2,13.9,18.6,2.1,18.6,11.1
2025-01-13,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,14.0,5.2,9.6,1.6,12.8,7.0
2025-01-14,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.0,10.2,15.1,3.7,29.8,12.1
2025-01-15,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,23.1,8.2,15.7,0.0,15.5,6.7
2025-01-16,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.0,7.5,10.3,0.0,13.8,4.2
2025-01-17,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.4,2.6,7.5,2.5,13.1,14.1
2025-01-18,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,14.3,3.1,8.7,0.4,17.4,12.9
2025-01-19,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.3,2.8,10.1,5.8,38.5,8.1
2025-01-20,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.1,11.8,18.0,0.3,27.1,11.3
2025-01-21,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.9,2.5,7.2,0.6,36.2,13.0
2025-01-22,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.5,13.2,16.4,5.5,17.3,3.4
2025-01-23,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.1,14.8,18.5,0.0,11.2,6.1
2025-01-24,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.2,3.3,7.7,0.0,39.0,11.4
2025-01-25,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.7,11.2,16.0,0.1,21.9,7.1
2025-01-26,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,21.8,10.8,16.3,2.2,13.3,12.4
2025-01-27,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.7,7.7,10.2,2.5,12.1,4.8
2025-01-28,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,28.6,14.9,21.8,0.0,14.0,10.0
2025-01-29,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.4,6.9,12.1,0.0,19.5,4.5
2025-01-30,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.4,8.4,15.4,0.9,39.9,14.3
2025-01-31,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.0,14.8,17.4,0.0,36.0,12.8
2025-02-01,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.2,7.5,12.4,3.8,18.0,6.5
2025-02-02,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,28.6,14.8,21.7,0.0,13.3,14.9
2025-02-03,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.3,13.8,19.1,0.0,30.8,12.0
2025-02-04,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.0,4.6,11.8,0.0,21.9,10.2
2025-02-05,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.6,6.6,12.6,1.2,36.5,12.3
2025-02-06,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.5,10.4,15.4,0.1,18.8,14.2
2025-02-07,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.4,13.8,17.1,0.0,34.7,11.4
2025-02-08,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.3,14.7,19.5,1.4,12.1,3.6
2025-02-09,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.5,3.6,7.6,6.4,17.8,11.7
2025-02-10,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,26.0,11.3,18.7,2.2,28.4,8.9
2025-02-11,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.7,10.7,16.7,0.5,15.2,12.0
2025-02-12,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,26.4,11.4,18.9,1.8,31.4,14.4
2025-02-13,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,27.8,14.6,21.2,2.7,33.0,4.3
2025-02-14,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.3,12.8,16.6,0.0,20.4,6.7
2025-02-15,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,25.8,13.1,19.5,5.1,25.7,11.0
2025-02-16,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,23.8,14.8,19.3,5.8,38.1,7.2
2025-02-17,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.9,14.8,18.8,8.3,13.3,5.3
2025-02-18,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.0,7.5,13.3,0.0,26.9,13.1
2025-02-19,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,25.2,12.9,19.0,2.0,38.6,10.1
2025-02-20,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,10.0,2.1,6.1,2.6,37.1,13.1
2025-02-21,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.2,5.0,10.1,0.0,29.8,14.9
2025-02-22,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.0,2.4,7.2,4.1,19.7,14.2
2025-02-23,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.4,6.3,11.9,1.7,31.7,7.1
2025-02-24,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.3,6.6,11.4,5.4,26.7,14.2
2025-02-25,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,21.2,9.8,15.5,4.2,28.0,11.7
2025-02-26,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.7,3.8,10.7,1.4,28.5,5.5
2025-02-27,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,8.9,2.5,5.7,0.0,18.2,13.6
2025-02-28,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.8,13.1,15.9,2.8,17.1,15.0
2025-03-01,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.7,5.3,11.5,0.0,22.5,4.6
2025-03-02,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.1,5.3,11.2,4.1,16.2,8.4
2025-03-03,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.8,8.7,13.2,0.0,15.9,8.5
2025-03-04,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,25.7,11.0,18.3,0.0,18.2,3.9
2025-03-05,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.3,3.8,7.5,2.3,16.0,5.6
2025-03-06,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.0,5.0,9.0,0.0,30.7,5.8
2025-03-07,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,9.9,4.2,7.1,0.0,25.0,13.1
2025-03-08,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.2,2.8,8.0,4.2,36.3,13.4
2025-03-09,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.4,2.7,7.0,6.2,30.1,14.4
2025-03-10,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.2,12.5,15.8,3.8,24.1,9.6
2025-03-11,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.9,9.9,12.9,0.0,35.7,13.4
2025-03-12,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.4,8.1,13.7,0.0,13.4,3.2
2025-03-13,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.3,13.9,18.1,2.6,12.6,8.6
2025-03-14,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,8.8,3.0,5.9,8.0,27.4,10.9
2025-03-15,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.0,10.7,15.4,0.0,29.3,6.7
2025-03-16,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.7,7.7,12.2,0.0,12.4,9.1
2025-03-17,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.3,9.0,13.2,0.0,39.3,9.7
2025-03-18,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.3,13.6,18.9,0.8,17.3,5.7
2025-03-19,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.2,12.5,15.3,4.0,29.1,10.7
2025-03-20,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.4,4.4,10.4,0.0,24.5,13.0
2025-03-21,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.0,8.8,14.4,5.0,22.4,4.8
2025-03-22,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,25.3,15.0,20.1,4.8,28.6,5.8
2025-03-23,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.1,13.4,16.3,0.0,28.2,8.7
2025-03-24,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.4,6.1,12.8,4.6,22.4,14.3
2025-03-25,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.8,6.5,11.6,3.2,38.0,4.0
2025-03-26,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.4,3.4,10.9,5.0,17.7,8.2
2025-03-27,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.0,7.6,10.3,0.0,23.6,8.8
2025-03-28,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.8,10.7,15.7,0.0,22.3,9.9
2025-03-29,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.6,4.6,9.1,3.9,30.6,7.9
2025-03-30,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.9,13.8,19.4,0.9,32.9,10.7
2025-03-31,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,26.0,13.5,19.8,0.0,11.8,4.4
2025-04-01,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.8,10.4,14.1,5.0,27.3,8.0
2025-04-02,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.8,10.4,13.6,2.2,31.7,11.4
2025-04-03,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.5,8.7,12.6,1.2,11.8,14.0
2025-04-04,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.8,12.0,17.4,5.3,23.1,14.5
2025-04-05,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.4,12.1,17.3,0.0,15.9,6.3
2025-04-06,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.2,5.8,12.0,3.7,14.2,12.3
2025-04-07,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.6,8.8,13.2,1.4,19.5,8.2
2025-04-08,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.9,11.6,17.2,0.0,32.4,11.6
2025-04-09,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.6,12.6,16.1,1.0,31.5,11.1
2025-04-10,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.3,9.4,16.8,1.6,16.5,8.1
2025-04-11,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,10.5,3.7,7.1,1.9,23.2,7.0
2025-04-12,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.9,3.6,10.7,3.5,31.4,7.0
2025-04-13,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.2,2.9,7.1,2.6,31.6,9.0
2025-04-14,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.3,13.5,16.9,0.0,23.6,11.5
2025-04-15,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.6,2.9,7.2,0.0,24.4,10.3
2025-04-16,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.8,6.8,9.8,4.1,14.2,9.3
2025-04-17,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.2,4.3,11.2,0.0,34.9,9.4
2025-04-18,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.2,4.1,9.6,4.0,30.4,4.0
2025-04-19,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.1,6.1,8.6,0.0,28.9,5.4
2025-04-20,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,10.5,2.4,6.5,0.0,34.8,7.8
2025-04-21,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.1,7.4,12.2,0.6,12.7,5.5
2025-04-22,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,14.5,4.4,9.5,5.9,10.9,6.4
2025-04-23,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.4,9.9,14.2,0.0,39.4,14.6
2025-04-24,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,26.9,12.4,19.7,5.6,16.1,12.0
2025-04-25,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.4,6.2,12.3,0.0,38.8,5.5
2025-04-26,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,23.6,11.9,17.7,0.0,19.1,8.5
2025-04-27,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.1,3.9,11.0,0.0,26.9,5.2
2025-04-28,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.9,9.3,15.1,0.0,14.0,4.6
2025-04-29,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.1,2.5,8.8,0.0,33.3,4.7
2025-04-30,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.0,7.6,13.8,0.0,27.2,9.6
2025-05-01,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,10.9,4.0,7.5,0.0,36.1,7.2
2025-05-02,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.0,7.4,11.2,1.2,36.3,10.7
2025-05-03,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.7,7.8,13.3,0.0,20.7,7.9
2025-05-04,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.9,6.1,9.0,0.0,11.1,5.1
2025-05-05,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.2,5.3,12.2,2.4,20.2,7.8
2025-05-06,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.1,11.4,16.7,1.3,25.8,9.9
2025-05-07,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.3,9.6,15.9,1.9,38.4,8.1
2025-05-08,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,7.6,2.5,5.0,1.3,13.7,3.9
2025-05-09,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.4,6.9,9.6,0.0,25.4,4.2
2025-05-10,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,25.6,12.8,19.2,2.4,21.6,13.9
2025-05-11,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.6,4.4,11.0,0.0,12.5,5.1
2025-05-12,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.3,13.2,18.8,2.6,17.1,9.0
2025-05-13,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,9.4,3.4,6.4,0.7,20.8,14.4
2025-05-14,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.5,7.2,11.4,3.7,18.2,9.8
2025-05-15,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,14.4,9.3,11.8,4.4,28.5,13.4
2025-05-16,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,12.5,5.6,9.1,2.8,30.9,5.3
2025-05-17,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,9.2,3.2,6.2,0.0,32.6,9.0
2025-05-18,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,17.2,4.7,10.9,0.0,32.5,9.3
2025-05-19,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.4,5.6,11.0,0.0,29.0,10.8
2025-05-20,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,11.8,4.7,8.3,0.0,37.8,12.1
2025-05-21,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,27.4,14.1,20.8,0.0,28.9,7.2
2025-05-22,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,16.8,7.5,12.2,0.3,38.1,3.8
2025-05-23,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.6,4.5,10.1,0.0,20.9,14.0
2025-05-24,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,20.8,8.5,14.6,1.2,18.1,3.3
2025-05-25,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.9,9.5,16.2,7.4,34.7,3.2
2025-05-26,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,24.7,14.4,19.5,4.2,38.6,12.2
2025-05-27,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,10.6,4.0,7.3,0.0,23.2,10.2
2025-05-28,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.2,7.7,10.5,0.0,39.3,8.1
2025-05-29,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,18.8,13.1,15.9,0.0,30.4,10.9
2025-05-30,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,22.0,13.8,17.9,2.3,13.3,13.4
2025-05-31,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,13.6,6.3,10.0,0.0,18.9,7.6
2025-06-01,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,15.1,5.6,10.4,0.9,21.5,12.3
2025-06-02,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,19.9,13.9,16.9,4.0,30.2,6.9
2025-06-03,HUE03,ESTACION_HUELVA_3,HUELVA,36.5176,-3.6874,21.3,11.2,16.2,0.0,15.7,5.1
